85,chr(ord(min(str(not())))+(not()))
86,chr(len(vars(list))+ord(str(+(not()))))
87,chr(ord(min(str(set())))+len(vars(set)))
88,chr(ord(max(str(())))+len(vars(set)))
89,chr(ord(max(str(())))+ord(str(int())))
90,chr(ord(max(str(())))+ord(str(+(not()))))
91,chr(sum(range(len(str(dict)))))
92,chr(ord(max(repr(repr(repr(str()))))))
93,chr(len(str(bin))+ord(min(str(()in()))))
94,chr(len(str(hash))+ord(min(str(()in()))))
95,chr(len(vars(set))+ord(str(int())))
96,chr(ord(min(min(vars())))+(not()))
97,chr(max(range(ord(max(bin(int()))))))
98,chr(ord(max(bin(int()))))
99,chr(ord(max(bin(int())))+(not()))
100,chr((not())+ord(max(bin(int())))+(not()))
101,chr(ord(next(reversed(str(not())))))
102,chr(ord(next(iter(str(frozenset())))))
103,chr(len(str(set()))+ord(max(bin(int()))))
104,chr(len(str(set))+sum(range(len(str(dict)))))
105,chr(sum(range(len(repr(str(set))))))
106,chr(ord(max(str(complex()))))
107,chr(ord(max(str(complex())))+(not()))
108,chr(len(str(hash))+ord(min(str(not()))))
109,chr(len(str(ascii))+ord(min(str(not()))))
110,chr(max(range(ord(max(oct(int()))))))
111,chr(ord(max(oct(int()))))
112,chr(ord(max(oct(int())))+(not()))
113,chr(ord(max(oct(int())))+(not())+(not()))
114,chr(ord(max(str(range(int())))))
115,chr(ord(max(str(range))))
116,chr(ord(max(str(set))))
117,chr(ord(max(str(bin))))
118,chr(ord(max(str(vars))))
119,chr(ord(max(str(pow))))
120,chr(ord(max(str(hex))))
121,chr(ord(max(str(type))))
122,chr(ord(max(str(zip))))
123,chr(ord(min(str(dict()))))
124,chr(ord(min(str(dict())))+(not()))
125,chr(ord(max(str(dict()))))
126,chr(ord(max(str(dict())))+(not()))
127,chr(len(str(set()))+ord(max(str(zip))))
128,chr(len(str(set))+ord(max(str(range))))
129,chr(len(str(set))+ord(max(str(set))))
130,chr(len(str(set))+ord(max(str(bin))))
131,chr(len(str(set))+ord(max(str(vars))))
132,chr(len(str(set))+ord(max(str(pow))))
133,chr(len(str(set))+ord(max(str(hex))))
134,chr(len(str(set))+ord(max(str(type))))
135,chr(len(str(set))+ord(max(str(zip))))
136,chr(len(str(dict))+ord(max(str(zip))))
137,chr(len(str(bytes))+ord(max(str(zip))))
138,chr(len(str(bin))+ord(max(str(range))))
139,chr(len(str(bin))+ord(max(str(set))))
140,chr(len(str(bin))+ord(max(str(bin))))
141,chr(len(str(bin))+ord(max(str(vars))))
142,chr(len(str(bin))+ord(max(str(pow))))
143,chr(len(str(bin))+ord(max(str(hex))))
144,chr(len(str(bin))+ord(max(str(type))))
145,chr(len(str(bin))+ord(max(str(zip))))
146,chr(len(str(hash))+ord(max(str(zip))))
147,chr(len(str(ascii))+ord(max(str(zip))))
148,chr(len(str(bin))+ord(max(str(dict()))))
149,chr(len(str(hash))+ord(max(str(dict()))))
150,chr(len(vars(dict))+ord(max(str(range))))
151,chr(len(vars(dict))+ord(max(str(set))))
152,chr(len(vars(dict))+ord(max(str(bin))))
153,chr(len(vars(list))+ord(max(str(set))))
154,chr(len(vars(dict))+ord(max(str(pow))))
155,chr(len(vars(dict))+ord(max(str(hex))))
156,chr(len(vars(list))+ord(max(str(pow))))
157,chr(len(vars(dict))+ord(max(str(zip))))
158,chr(len(str(credits)))
159,chr((not())+len(str(credits)))
160,chr(len(str(credits)+repr(str())))
161,chr(len(str(credits)+bin(int())))
162,chr(len(str(credits)+str(not())))
163,chr(len(str(credits)+str(set())))
164,chr(len(vars(set))+ord(max(str(bin))))
165,chr(len(vars(set))+ord(max(str(vars))))
166,chr(len(vars(set))+ord(max(str(pow))))
167,chr(len(vars(set))+ord(max(str(hex))))
168,chr(len(vars(set))+ord(max(str(type))))
169,chr(len(vars(set))+ord(max(str(zip))))
170,chr(ord(str(int()))+ord(max(str(zip))))
171,chr(sum(range(len(str(frozenset)))))
172,chr(len(str(dict)+str(credits)))
173,chr(len(str(credits)+str(bytes)))
174,chr(len(str(object)+str(credits)))
175,chr(len(str(complex)+str(credits)))
176,chr(len(str(credits)+str(reversed)))
177,chr(len(str(credits)+str(frozenset)))
178,chr((not())+len(str(credits)+str(frozenset)))
179,chr(ord(next(iter(str(bin))))+ord(max(str(pow))))
180,chr(len(vars(tuple))+len(str(credits)))
181,chr(len(str(bin)+str(credits)))
182,chr(len(str(credits)+str(hash)))
183,chr(len(str(credits)+str(ascii)))
184,chr(len(str(credits)+ascii(str(hash))))
185,chr(len(ascii(str(ascii))+str(credits)))
186,chr(ord(min(str(()in())))+ord(max(str(set))))
187,chr(ord(min(str(()in())))+ord(max(str(bin))))
188,chr(ord(min(str(()in())))+ord(max(str(vars))))
189,chr(ord(min(str(()in())))+ord(max(str(pow))))
190,chr(ord(min(str(bin)))+len(str(credits)))
191,chr(ord(min(str(()in())))+ord(max(str(type))))
192,chr(ord(min(str(()in())))+ord(max(str(zip))))
193,chr(len(vars(dict))+len(str(credits)))
194,chr(len(ascii(type(bin)))+len(str(credits)))
195,chr(len(vars(list))+len(str(credits)))
196,chr((not())+len(vars(list))+len(str(credits)))
197,chr(ord(max(repr(str())))+len(str(credits)))
198,chr(ord(min(str(set())))+len(str(credits)))
199,chr(ord(max(str(())))+len(str(credits)))
200,chr(ord(min(str(not())))+ord(max(str(set))))
201,chr(ord(min(str(not())))+ord(max(str(bin))))
202,chr(ord(min(str(not())))+ord(max(str(vars))))
203,chr(ord(min(str(not())))+ord(max(str(pow))))
204,chr(ord(min(str(not())))+ord(max(str(hex))))
205,chr(len(vars(set))+len(str(credits)))
206,chr(ord(str(int()))+len(str(credits)))
207,chr(ord(str(+(not())))+len(str(credits)))
208,chr(len(vars(set))+len(str(credits)+bin(int())))
209,chr(ord(max(bin(int())))+ord(max(oct(int()))))
210,chr(len(vars(set))+len(str(credits)+str(set())))
211,chr(ord(str(len(str(set()))))+len(str(credits)))
212,chr(len(vars(list))+len(str(complex)+str(credits)))
213,chr(ord(max(bin(int())))+ord(max(str(range))))
214,chr(ord(max(bin(int())))+ord(max(str(set))))
215,chr(ord(max(bin(int())))+ord(max(str(bin))))
216,chr(ord(max(bin(int())))+ord(max(str(vars))))
217,chr(ord(max(bin(int())))+ord(max(str(pow))))
218,chr(ord(max(bin(int())))+ord(max(str(hex))))
219,chr(ord(max(bin(int())))+ord(max(str(type))))
220,chr(ord(max(bin(int())))+ord(max(str(zip))))
221,chr(ord(max(bin(int())))+ord(min(str(dict()))))
222,chr(ord(max(str(complex())))+ord(max(str(set))))
223,chr(ord(max(bin(int())))+ord(max(str(dict()))))
224,chr(ord(max(str(complex())))+ord(max(str(vars))))
225,chr(ord(max(str(complex())))+ord(max(str(pow))))
226,chr(ord(max(oct(int())))+ord(max(str(range))))
227,chr(ord(max(oct(int())))+ord(max(str(set))))
228,chr(ord(min(str(()in())))+len(str(credits)))
229,chr(ord(max(oct(int())))+ord(max(str(vars))))
230,chr(ord(max(oct(int())))+ord(max(str(pow))))
231,chr(sum(range(len(vars(tuple)))))
232,chr((not())+sum(range(len(vars(tuple)))))
233,chr(ord(max(str(set)))+ord(max(str(bin))))
234,chr(ord(max(str(set)))+ord(max(str(vars))))
235,chr(ord(max(str(set)))+ord(max(str(pow))))
236,chr(ord(max(str(set)))+ord(max(str(hex))))
237,chr(ord(max(str(bin)))+ord(max(str(hex))))
238,chr(ord(max(str(set)))+ord(max(str(zip))))
239,chr(ord(max(str(bin)))+ord(max(str(zip))))
240,chr(ord(max(str(vars)))+ord(max(str(zip))))
241,chr(ord(max(str(pow)))+ord(max(str(zip))))
242,chr(ord(max(str(hex)))+ord(max(str(zip))))
243,chr(ord(max(str(type)))+ord(max(str(zip))))
244,chr(ord(max(str(pow)))+ord(max(str(dict()))))
245,chr(ord(max(str(hex)))+ord(max(str(dict()))))
246,chr(ord(max(str(type)))+ord(max(str(dict()))))
247,chr(ord(max(str(zip)))+ord(max(str(dict()))))
248,chr(ord(min(str(dict())))+ord(max(str(dict()))))
249,chr(sum(range(len(str(dict))))+len(str(credits)))
250,chr(len(str(frozenset))+sum(range(len(vars(tuple)))))
251,chr(ord(min(str(()in())))+len(str(bin)+str(credits)))
252,chr(len(vars(set))+len(vars(set))+len(str(credits)))
253,chr(sum(range(len(str(bin)))))
254,chr((not())+sum(range(len(str(bin)))))
255,chr((not())+(not())+sum(range(len(str(bin)))))
276,chr(sum(range(len(str(hash)))))
300,chr(sum(range(len(str(ascii)))))
325,chr(sum(range(len(ascii(str(hash))))))
351,chr(sum(range(len(ascii(str(ascii))))))
378,chr(sum(range(len(str(set()))+len(str(bin)))))
406,chr(sum(range(len(str(set()))+len(str(hash)))))
435,chr(sum(range(len(str(set()))+len(str(ascii)))))
465,chr(sum(range(len(str(set))+len(str(reversed)))))
496,chr(sum(range(ord(min(str(bin))))))
528,chr(sum(range((not())+ord(min(str(bin))))))
561,chr(sum(range(ord(min(repr(repr(str())))))))
595,chr(sum(range(len(vars(dict)))))
630,chr(sum(range(len(ascii(type(bin))))))
666,chr(sum(range(len(vars(list)))))
703,chr(sum(range((not())+len(vars(list)))))
741,chr(sum(range(ord(max(repr(str()))))))
780,chr(sum(range(ord(min(str(set()))))))
820,chr(sum(range(ord(max(str(()))))))
861,chr(sum(range(ord(max(str(())))+(not()))))
903,chr(sum(range(ord(max(str(())))+(not())+(not()))))
946,chr(sum(range(ord(max(str(tuple(repr(str()))))))))
990,chr(sum(range(len(vars(tuple))+len(str(bin)))))
1035,chr(sum(range(ord(min(str(float()))))))
1081,chr(sum(range(len(vars(set)))))
1128,chr(sum(range(ord(str(int())))))
1176,chr(sum(range(ord(str(+(not()))))))
1225,chr(sum(range(ord(str((not())+(not()))))))
1275,chr(sum(range(ord(str(len(hex(int())))))))
1326,chr(sum(range(ord(str(len(str(not())))))))
1378,chr(sum(range(ord(str(len(str(set())))))))
1431,chr(sum(range(ord(str(len(str(complex(not()))))))))
1485,chr(sum(range(ord(max(str(ord(max(str(not())))))))))
1540,chr(sum(range(ord(max(str(ord(str(int()))))))))
1596,chr(sum(range(ord(max(str(ord(str(+(not())))))))))
1653,chr(sum(range(len(str(bin))+len(vars(dict)))))
1711,chr(sum(range(len(str(hash))+len(vars(dict)))))
1770,chr(sum(range(ord(next(iter(str(bin)))))))
1830,chr(sum(range(len(str(set))+ord(str(int())))))
1891,chr(sum(range(ord(next(reversed(str(object())))))))
1953,chr(sum(range(len(str(bytes))+ord(str(int())))))
2016,chr(sum(range(len(str(bin))+ord(max(str(()))))))
2080,chr(sum(range(len(str(hash))+ord(max(str(()))))))
2145,chr(sum(range(len(str(ascii))+ord(max(str(()))))))
2211,chr(sum(range(ord(next(iter(str(copyright)))))))
2278,chr(sum(range(len(str(frozenset))+ord(str(+(not()))))))
2346,chr(sum(range(len(vars(tuple))+len(vars(set)))))
2415,chr(sum(range(ord(min(str(()in()))))))
2485,chr(sum(range((not())+ord(min(str(()in()))))))
2556,chr(sum(range(len(str(hash))+ord(str(int())))))
2628,chr(sum(range(len(str(ascii))+ord(str(int())))))
2701,chr(sum(range(len(str(ascii))+ord(str(+(not()))))))
2775,chr(sum(range(len(vars(dict))+ord(min(str(set()))))))
2850,chr(sum(range(len(vars(dict))+ord(max(str(()))))))
2926,chr(sum(range(len(vars(list))+ord(min(str(set()))))))
3003,chr(sum(range(sum(range(len(str(set)))))))
3081,chr(sum(range(sum(range(len(str(set))))+(not()))))
3160,chr(sum(range(ord(min(str(bin)))+ord(str(int())))))
3240,chr(sum(range(ord(min(str(bin)))+ord(str(+(not()))))))
3321,chr(sum(range(len(vars(dict))+len(vars(set)))))
3403,chr(sum(range(len(vars(dict))+ord(str(int())))))
3486,chr(sum(range(ord(min(str(not()))))))
3570,chr(sum(range(ord(min(str(not())))+(not()))))
3655,chr(sum(range(len(vars(list))+ord(str(+(not()))))))
3741,chr(sum(range(ord(min(str(set())))+len(vars(set)))))
3828,chr(sum(range(ord(max(str(())))+len(vars(set)))))
3916,chr(sum(range(ord(max(str(())))+ord(str(int())))))
4005,chr(sum(range(ord(max(str(())))+ord(str(+(not()))))))
4095,chr(sum(range(sum(range(len(str(dict)))))))
4186,chr(sum(range(ord(max(repr(repr(repr(str()))))))))
4278,chr(sum(range(len(str(bin))+ord(min(str(()in()))))))
4371,chr(sum(range(len(str(hash))+ord(min(str(()in()))))))
4465,chr(sum(range(len(vars(set))+ord(str(int())))))
4560,chr(sum(range(ord(min(min(vars())))+(not()))))
4656,chr(sum(range(max(range(ord(max(bin(int()))))))))
4753,chr(sum(range(ord(max(bin(int()))))))
4851,chr(sum(range(ord(max(bin(int())))+(not()))))
4950,chr(sum(range((not())+ord(max(bin(int())))+(not()))))
5050,chr(sum(range(ord(next(reversed(str(not())))))))
5151,chr(sum(range(ord(next(iter(str(frozenset())))))))
5253,chr(sum(range(len(str(set()))+ord(max(bin(int()))))))
5356,chr(sum(range(len(str(set))+sum(range(len(str(dict)))))))
5460,chr(sum(range(sum(range(len(repr(str(set))))))))
5565,chr(sum(range(ord(max(str(complex()))))))
5671,chr(sum(range(ord(max(str(complex())))+(not()))))
5778,chr(sum(range(len(str(hash))+ord(min(str(not()))))))
5886,chr(sum(range(len(str(ascii))+ord(min(str(not()))))))
5995,chr(sum(range(max(range(ord(max(oct(int()))))))))
6105,chr(sum(range(ord(max(oct(int()))))))
6216,chr(sum(range(ord(max(oct(int())))+(not()))))
6328,chr(sum(range(ord(max(oct(int())))+(not())+(not()))))
6441,chr(sum(range(ord(max(str(range(int())))))))
6555,chr(sum(range(ord(max(str(range))))))
6670,chr(sum(range(ord(max(str(set))))))
6786,chr(sum(range(ord(max(str(bin))))))
6903,chr(sum(range(ord(max(str(vars))))))
7021,chr(sum(range(ord(max(str(pow))))))
7140,chr(sum(range(ord(max(str(hex))))))
7260,chr(sum(range(ord(max(str(type))))))
7381,chr(sum(range(ord(max(str(zip))))))
7503,chr(sum(range(ord(min(str(dict()))))))
7626,chr(sum(range(ord(min(str(dict())))+(not()))))
7750,chr(sum(range(ord(max(str(dict()))))))
7875,chr(sum(range(ord(max(str(dict())))+(not()))))
8001,chr(sum(range(len(str(set()))+ord(max(str(zip))))))
8128,chr(sum(range(len(str(set))+ord(max(str(range))))))
8256,chr(sum(range(len(str(set))+ord(max(str(set))))))
8385,chr(sum(range(len(str(set))+ord(max(str(bin))))))
8515,chr(sum(range(len(str(set))+ord(max(str(vars))))))
8646,chr(sum(range(len(str(set))+ord(max(str(pow))))))
8778,chr(sum(range(len(str(set))+ord(max(str(hex))))))
8911,chr(sum(range(len(str(set))+ord(max(str(type))))))
9045,chr(sum(range(len(str(set))+ord(max(str(zip))))))
9180,chr(sum(range(len(str(dict))+ord(max(str(zip))))))
9316,chr(sum(range(len(str(bytes))+ord(max(str(zip))))))
9453,chr(sum(range(len(str(bin))+ord(max(str(range))))))
9591,chr(sum(range(len(str(bin))+ord(max(str(set))))))
9730,chr(sum(range(len(str(bin))+ord(max(str(bin))))))
9870,chr(sum(range(len(str(bin))+ord(max(str(vars))))))
10011,chr(sum(range(len(str(bin))+ord(max(str(pow))))))
10153,chr(sum(range(len(str(bin))+ord(max(str(hex))))))
10296,chr(sum(range(len(str(bin))+ord(max(str(type))))))
10440,chr(sum(range(len(str(bin))+ord(max(str(zip))))))
10585,chr(sum(range(len(str(hash))+ord(max(str(zip))))))
10731,chr(sum(range(len(str(ascii))+ord(max(str(zip))))))
10878,chr(sum(range(len(str(bin))+ord(max(str(dict()))))))
11026,chr(sum(range(len(str(hash))+ord(max(str(dict()))))))
11175,chr(sum(range(len(vars(dict))+ord(max(str(range))))))
11325,chr(sum(range(len(vars(dict))+ord(max(str(set))))))
11476,chr(sum(range(len(vars(dict))+ord(max(str(bin))))))
11628,chr(sum(range(len(vars(list))+ord(max(str(set))))))
11781,chr(sum(range(len(vars(dict))+ord(max(str(pow))))))
11935,chr(sum(range(len(vars(dict))+ord(max(str(hex))))))
12090,chr(sum(range(len(vars(list))+ord(max(str(pow))))))
12246,chr(sum(range(len(vars(dict))+ord(max(str(zip))))))
12403,chr(sum(range(len(str(credits)))))
12561,chr(sum(range((not())+len(str(credits)))))
12720,chr(sum(range(len(str(credits)+repr(str())))))
12880,chr(sum(range(len(str(credits)+bin(int())))))
13041,chr(sum(range(len(str(credits)+str(not())))))
13203,chr(sum(range(len(str(credits)+str(set())))))
13366,chr(sum(range(len(vars(set))+ord(max(str(bin))))))
13530,chr(sum(range(len(vars(set))+ord(max(str(vars))))))
13695,chr(sum(range(len(vars(set))+ord(max(str(pow))))))
13861,chr(sum(range(len(vars(set))+ord(max(str(hex))))))
14028,chr(sum(range(len(vars(set))+ord(max(str(type))))))
14196,chr(sum(range(len(vars(set))+ord(max(str(zip))))))
14365,chr(sum(range(ord(str(int()))+ord(max(str(zip))))))
14535,chr(sum(range(sum(range(len(str(frozenset)))))))
14706,chr(sum(range(len(str(dict)+str(credits)))))
14878,chr(sum(range(len(str(credits)+str(bytes)))))
15051,chr(sum(range(len(str(object)+str(credits)))))
15225,chr(sum(range(len(str(complex)+str(credits)))))
15400,chr(sum(range(len(str(credits)+str(reversed)))))
15576,chr(sum(range(len(str(credits)+str(frozenset)))))
15753,chr(sum(range((not())+len(str(credits)+str(frozenset)))))
15931,chr(sum(range(ord(next(iter(str(bin))))+ord(max(str(pow))))))
16110,chr(sum(range(len(vars(tuple))+len(str(credits)))))
16290,chr(sum(range(len(str(bin)+str(credits)))))
16471,chr(sum(range(len(str(credits)+str(hash)))))
16653,chr(sum(range(len(str(credits)+str(ascii)))))
16836,chr(sum(range(len(str(credits)+ascii(str(hash))))))
17020,chr(sum(range(len(ascii(str(ascii))+str(credits)))))
17205,chr(sum(range(ord(min(str(()in())))+ord(max(str(set))))))
17391,chr(sum(range(ord(min(str(()in())))+ord(max(str(bin))))))
17578,chr(sum(range(ord(min(str(()in())))+ord(max(str(vars))))))
17766,chr(sum(range(ord(min(str(()in())))+ord(max(str(pow))))))
17955,chr(sum(range(ord(min(str(bin)))+len(str(credits)))))
18145,chr(sum(range(ord(min(str(()in())))+ord(max(str(type))))))
18336,chr(sum(range(ord(min(str(()in())))+ord(max(str(zip))))))
18528,chr(sum(range(len(vars(dict))+len(str(credits)))))
18721,chr(sum(range(len(ascii(type(bin)))+len(str(credits)))))
18915,chr(sum(range(len(vars(list))+len(str(credits)))))
19110,chr(sum(range((not())+len(vars(list))+len(str(credits)))))
19306,chr(sum(range(ord(max(repr(str())))+len(str(credits)))))
19503,chr(sum(range(ord(min(str(set())))+len(str(credits)))))
19701,chr(sum(range(ord(max(str(())))+len(str(credits)))))
19900,chr(sum(range(ord(min(str(not())))+ord(max(str(set))))))
20100,chr(sum(range(ord(min(str(not())))+ord(max(str(bin))))))
20301,chr(sum(range(ord(min(str(not())))+ord(max(str(vars))))))
20503,chr(sum(range(ord(min(str(not())))+ord(max(str(pow))))))
20706,chr(sum(range(ord(min(str(not())))+ord(max(str(hex))))))
20910,chr(sum(range(len(vars(set))+len(str(credits)))))
21115,chr(sum(range(ord(str(int()))+len(str(credits)))))
21321,chr(sum(range(ord(str(+(not())))+len(str(credits)))))
21528,chr(sum(range(len(vars(set))+len(str(credits)+bin(int())))))
21736,chr(sum(range(ord(max(bin(int())))+ord(max(oct(int()))))))
21945,chr(sum(range(len(vars(set))+len(str(credits)+str(set())))))
22155,chr(sum(range(ord(str(len(str(set()))))+len(str(credits)))))
22366,chr(sum(range(len(vars(list))+len(str(complex)+str(credits)))))
22578,chr(sum(range(ord(max(bin(int())))+ord(max(str(range))))))
22791,chr(sum(range(ord(max(bin(int())))+ord(max(str(set))))))
23005,chr(sum(range(ord(max(bin(int())))+ord(max(str(bin))))))
23220,chr(sum(range(ord(max(bin(int())))+ord(max(str(vars))))))
23436,chr(sum(range(ord(max(bin(int())))+ord(max(str(pow))))))
23653,chr(sum(range(ord(max(bin(int())))+ord(max(str(hex))))))
23871,chr(sum(range(ord(max(bin(int())))+ord(max(str(type))))))
24090,chr(sum(range(ord(max(bin(int())))+ord(max(str(zip))))))
24310,chr(sum(range(ord(max(bin(int())))+ord(min(str(dict()))))))
24531,chr(sum(range(ord(max(str(complex())))+ord(max(str(set))))))
24753,chr(sum(range(ord(max(bin(int())))+ord(max(str(dict()))))))
24976,chr(sum(range(ord(max(str(complex())))+ord(max(str(vars))))))
25200,chr(sum(range(ord(max(str(complex())))+ord(max(str(pow))))))
25425,chr(sum(range(ord(max(oct(int())))+ord(max(str(range))))))
25651,chr(sum(range(ord(max(oct(int())))+ord(max(str(set))))))
25878,chr(sum(range(ord(min(str(()in())))+len(str(credits)))))
26106,chr(sum(range(ord(max(oct(int())))+ord(max(str(vars))))))
26335,chr(sum(range(ord(max(oct(int())))+ord(max(str(pow))))))
26565,chr(sum(range(sum(range(len(vars(tuple)))))))
26796,chr(sum(range((not())+sum(range(len(vars(tuple)))))))
27028,chr(sum(range(ord(max(str(set)))+ord(max(str(bin))))))
27261,chr(sum(range(ord(max(str(set)))+ord(max(str(vars))))))
27495,chr(sum(range(ord(max(str(set)))+ord(max(str(pow))))))
27730,chr(sum(range(ord(max(str(set)))+ord(max(str(hex))))))
27966,chr(sum(range(ord(max(str(bin)))+ord(max(str(hex))))))
28203,chr(sum(range(ord(max(str(set)))+ord(max(str(zip))))))
28441,chr(sum(range(ord(max(str(bin)))+ord(max(str(zip))))))
28680,chr(sum(range(ord(max(str(vars)))+ord(max(str(zip))))))
28920,chr(sum(range(ord(max(str(pow)))+ord(max(str(zip))))))
29161,chr(sum(range(ord(max(str(hex)))+ord(max(str(zip))))))
29403,chr(sum(range(ord(max(str(type)))+ord(max(str(zip))))))
29646,chr(sum(range(ord(max(str(pow)))+ord(max(str(dict()))))))
29890,chr(sum(range(ord(max(str(hex)))+ord(max(str(dict()))))))
30135,chr(sum(range(ord(max(str(type)))+ord(max(str(dict()))))))
30381,chr(sum(range(ord(max(str(zip)))+ord(max(str(dict()))))))
30628,chr(sum(range(ord(min(str(dict())))+ord(max(str(dict()))))))
30876,chr(sum(range(sum(range(len(str(dict))))+len(str(credits)))))
31125,chr(sum(range(len(str(frozenset))+sum(range(len(vars(tuple)))))))
31375,chr(sum(range(ord(min(str(()in())))+len(str(bin)+str(credits)))))
31626,chr(sum(range(len(vars(set))+len(vars(set))+len(str(credits)))))
31878,chr(sum(range(sum(range(len(str(bin)))))))
32131,chr(sum(range((not())+sum(range(len(str(bin)))))))
32385,chr(sum(range((not())+(not())+sum(range(len(str(bin)))))))
32640,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(bin)))))))
32896,chr(sum(range(int()+(not())+(not())+(not())+(not())+sum(range(len(str(bin)))))))
33153,chr(sum(range(int()+(not())+(not())+(not())+(not())+(not())+sum(range(len(str(bin)))))))
37950,chr(sum(range(sum(range(len(str(hash)))))))
38226,chr(sum(range(int()+(not())+sum(range(len(str(hash)))))))
38781,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(hash)))))))
44850,chr(sum(range(sum(range(len(str(ascii)))))))
45150,chr(sum(range(int()+(not())+sum(range(len(str(ascii)))))))
45753,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(ascii)))))))
52650,chr(sum(range(sum(range(len(ascii(str(hash))))))))
52975,chr(sum(range(int()+(not())+sum(range(len(ascii(str(hash))))))))
53628,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(ascii(str(hash))))))))
61425,chr(sum(range(sum(range(len(ascii(str(ascii))))))))
61776,chr(sum(range(int()+(not())+sum(range(len(ascii(str(ascii))))))))
62481,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(ascii(str(ascii))))))))
71253,chr(sum(range(sum(range(len(str(set()))+len(str(bin)))))))
71631,chr(sum(range(int()+(not())+sum(range(len(str(set()))+len(str(bin)))))))
72390,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set()))+len(str(bin)))))))
82215,chr(sum(range(sum(range(len(str(set()))+len(str(hash)))))))
82621,chr(sum(range(int()+(not())+sum(range(len(str(set()))+len(str(hash)))))))
83436,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set()))+len(str(hash)))))))
94395,chr(sum(range(sum(range(len(str(set()))+len(str(ascii)))))))
94830,chr(sum(range(int()+(not())+sum(range(len(str(set()))+len(str(ascii)))))))
95703,chr(sum(range(int()+(not())+(not())+(not())+sum(range(len(str(set()))+len(str(ascii)))))))
107880,chr(sum(range(sum(range(len(str(set))+len(str(reversed)))))))
